# Stick Analyzer Results
# Test Duration: 13.63 seconds
# Raw Data
# Time,Position
2.12311,0.50000
2.12509,0.50098
2.12608,0.50150
2.12809,0.50195
2.12912,0.50247
2.13009,0.50293
2.13107,0.50339
2.13506,0.50293
2.13605,0.50345
2.14136,0.50247
2.15015,0.50150
2.15110,0.50195
2.15223,0.50241
2.15314,0.50247
2.15517,0.50293
2.15612,0.50345
2.15811,0.50345
2.15914,0.50439
2.16014,0.50534
2.16111,0.50540
2.16326,0.50537
2.16809,0.50439
2.16906,0.50540
2.17113,0.50540
2.17507,0.50586
2.17707,0.50589
2.17906,0.50586
2.18006,0.50635
2.18106,0.50687
2.18313,0.50687
2.18510,0.50732
2.18611,0.50778
2.18707,0.50784
2.18813,0.50830
2.18907,0.50876
2.19008,0.50882
2.19205,0.50879
2.19805,0.50928
2.20509,0.51025
2.20614,0.51077
2.20807,0.51077
2.21704,0.50931
2.21918,0.50928
2.22805,0.51025
2.22904,0.51077
2.23115,0.51123
2.23216,0.51175
2.23315,0.51221
2.23407,0.51266
2.23812,0.51175
2.25206,0.51221
2.25306,0.51266
2.25408,0.51273
2.25602,0.51270
2.26311,0.51318
2.26810,0.51416
2.26908,0.51468
2.27107,0.51468
2.27209,0.51562
2.27308,0.51608
2.27400,0.51614
2.27703,0.51468
2.27912,0.51465
2.28235,0.51562
2.28308,0.51614
2.28505,0.51709
2.28606,0.51810
2.28808,0.51904
2.28910,0.52005
2.29105,0.52005
2.29206,0.52051
2.29407,0.52054
2.29504,0.52148
2.29605,0.52194
2.29709,0.52200
2.29910,0.52197
2.30810,0.52295
2.30907,0.52396
2.31106,0.52396
2.31310,0.52490
2.31405,0.52536
2.31511,0.52542
2.31710,0.52539
2.32106,0.52637
2.32210,0.52737
2.32303,0.52783
2.32506,0.52832
2.32607,0.52927
2.32704,0.52933
2.32805,0.52979
2.33010,0.52982
2.33205,0.52979
2.34807,0.53076
2.34909,0.53128
2.35108,0.53125
2.35205,0.53174
2.35306,0.53223
2.35409,0.53275
2.35609,0.53275
2.35807,0.53320
2.36508,0.53418
2.36613,0.53464
2.36709,0.53470
2.36904,0.53467
2.37508,0.53516
2.37615,0.53568
2.37810,0.53613
2.37905,0.53665
2.38103,0.53665
2.38710,0.53568
2.38816,0.53613
2.38908,0.53659
2.39007,0.53711
2.39217,0.53760
2.39306,0.53860
2.39513,0.53906
2.39609,0.53909
2.39807,0.53909
2.40209,0.53860
2.40411,0.53857
2.41104,0.53714
2.41306,0.53809
2.41409,0.53903
2.41505,0.53909
2.41707,0.53906
2.41809,0.54004
2.41911,0.54105
2.42408,0.54007
2.42807,0.54102
2.42906,0.54196
2.43011,0.54202
2.43217,0.54199
2.43807,0.54297
2.43909,0.54398
2.44098,0.54443
2.44207,0.54446
2.44307,0.54541
2.44409,0.54636
2.44507,0.54736
2.44607,0.54788
2.44810,0.54788
2.45805,0.54932
2.45910,0.55026
2.46005,0.55078
2.46160,0.55130
2.46307,0.55176
2.46512,0.55225
2.46609,0.55325
2.46811,0.55371
2.46902,0.55374
2.47106,0.55374
2.47806,0.55469
2.47908,0.55563
2.48004,0.55569
2.48205,0.55566
2.48318,0.55615
2.48410,0.55667
2.48700,0.55569
2.48806,0.55615
2.48906,0.55661
2.49005,0.55667
2.49208,0.55713
2.50018,0.55811
2.50109,0.55862
2.50325,0.55862
2.50821,0.55908
2.50907,0.55954
2.51007,0.55960
2.51213,0.56006
2.51309,0.56058
2.51804,0.55960
2.52009,0.56006
2.52108,0.56100
2.52204,0.56107
2.52409,0.56104
2.52808,0.56201
2.52910,0.56302
2.53212,0.56253
2.53404,0.56250
2.53808,0.56299
2.53906,0.56302
2.54005,0.56396
2.54121,0.56442
2.54202,0.56448
2.54405,0.56445
2.54607,0.56494
2.55307,0.56494
2.55509,0.56543
2.55608,0.56595
2.55805,0.56641
2.56809,0.56738
2.56904,0.56790
2.57105,0.56790
2.57510,0.56836
2.57605,0.56882
2.57709,0.56888
2.57911,0.56885
2.58805,0.56934
2.58922,0.56985
2.59112,0.56985
2.59204,0.57031
2.60204,0.57031
2.60815,0.57080
2.60908,0.57175
2.61009,0.57181
2.61211,0.57178
2.61505,0.57227
2.61617,0.57230
2.61811,0.57324
2.61900,0.57425
2.62003,0.57471
2.62107,0.57565
2.62210,0.57571
2.63105,0.57568
2.64005,0.57471
2.64110,0.57523
2.64216,0.57568
2.64508,0.57617
2.64613,0.57712
2.64704,0.57718
2.64806,0.57812
2.64904,0.57907
2.65310,0.57767
2.65813,0.57861
2.65904,0.57907
2.66005,0.58008
2.66104,0.58060
2.66309,0.58060
2.66503,0.58105
2.66805,0.58203
2.66902,0.58249
2.67006,0.58255
2.67110,0.58301
2.67207,0.58347
2.67304,0.58398
2.67411,0.58450
2.67512,0.58496
2.68001,0.58545
2.68109,0.58640
2.68232,0.58646
2.68411,0.58643
2.68803,0.58740
2.68910,0.58841
2.69102,0.58838
2.69208,0.58887
2.69511,0.58984
2.69607,0.59036
2.69808,0.59036
2.70100,0.59131
2.70207,0.59177
2.70315,0.59229
2.70411,0.59280
2.70508,0.59326
2.70608,0.59421
2.70737,0.59427
2.70808,0.59473
2.70902,0.59567
2.71005,0.59573
2.71210,0.59570
2.71806,0.59619
2.71919,0.59622
2.72106,0.59622
2.72204,0.59717
2.72306,0.59811
2.72406,0.59818
2.72907,0.59814
2.73214,0.59863
2.73305,0.59909
2.73402,0.59915
2.73511,0.59961
2.73804,0.60059
2.73903,0.60153
2.74013,0.60254
2.74099,0.60306
2.74403,0.60159
2.74510,0.60254
2.74605,0.60300
2.74709,0.60306
2.74804,0.60400
2.74912,0.60446
2.75015,0.60452
2.75204,0.60449
2.75499,0.60498
2.75606,0.60550
2.75808,0.60550
2.76005,0.60596
2.76099,0.60641
2.76215,0.60648
2.76405,0.60645
2.76504,0.60693
2.76607,0.60745
2.76804,0.60745
2.77205,0.60693
2.77306,0.60745
2.77510,0.60745
2.80008,0.60791
2.80105,0.60837
2.80202,0.60843
2.80407,0.60840
2.80515,0.60889
2.80807,0.61084
2.80913,0.61234
2.81104,0.61234
2.81405,0.61279
2.82205,0.61182
2.82306,0.61234
2.82511,0.61230
2.82606,0.61279
2.82810,0.61377
2.82904,0.61429
2.83105,0.61429
2.83212,0.61523
2.83315,0.61569
2.83406,0.61575
2.83712,0.61429
2.83905,0.61426
2.84805,0.61523
2.84898,0.61575
2.85106,0.61621
2.85204,0.61673
2.85408,0.61673
2.86208,0.61719
2.86304,0.61765
2.86406,0.61771
2.86606,0.61768
2.86907,0.61816
2.87113,0.61865
2.87210,0.61966
2.87500,0.61819
2.87704,0.61816
2.88210,0.61865
2.88308,0.61966
2.88506,0.62012
2.88603,0.62015
2.88810,0.62109
2.88908,0.62161
2.89111,0.62161
2.89501,0.62012
2.89806,0.62012
2.89915,0.62015
2.90100,0.62015
2.90303,0.62109
2.90406,0.62155
2.90506,0.62161
2.90707,0.62158
2.91406,0.62207
2.91506,0.62256
2.91635,0.62308
2.91808,0.62354
2.92107,0.62451
2.92227,0.62503
2.92410,0.62503
2.93003,0.62598
2.93097,0.62692
2.93201,0.62698
2.93407,0.62695
2.93504,0.62744
2.93810,0.62842
2.93904,0.62943
2.94105,0.62943
2.94807,0.63037
2.94906,0.63083
2.95008,0.63089
2.95204,0.63135
2.95608,0.63135
2.95806,0.63184
2.95906,0.63229
2.96007,0.63235
2.96106,0.63281
2.96306,0.63330
2.96407,0.63425
2.96504,0.63431
2.96708,0.63428
2.97503,0.63525
2.97608,0.63626
2.98149,0.63626
2.98511,0.63672
2.98813,0.63770
2.98916,0.63864
2.99006,0.63870
2.99209,0.63867
2.99409,0.63916
2.99511,0.63968
2.99702,0.63968
2.99809,0.64014
2.99909,0.64059
3.00321,0.63968
3.00805,0.64014
3.00910,0.64059
3.01006,0.64066
3.01216,0.64062
3.01312,0.64111
3.01408,0.64163
3.01614,0.64163
3.01998,0.64209
3.02516,0.64209
3.03011,0.64209
3.03309,0.64258
3.03408,0.64352
3.03507,0.64404
3.03612,0.64407
3.03807,0.64502
3.03906,0.64554
3.04106,0.64554
3.05300,0.64600
3.05812,0.64648
3.05904,0.64694
3.06002,0.64700
3.06109,0.64746
3.06803,0.64844
3.06915,0.64890
3.07009,0.64896
3.07105,0.64990
3.07208,0.65085
3.07312,0.65091
3.07504,0.65088
3.08001,0.65137
3.08512,0.65186
3.08603,0.65286
3.08810,0.65286
3.09305,0.65329
3.09400,0.65335
3.09605,0.65332
3.09801,0.65430
3.09904,0.65482
3.10107,0.65482
3.10607,0.65527
3.10911,0.65576
3.11012,0.65622
3.11106,0.65628
3.11307,0.65625
3.11807,0.65576
3.11906,0.65677
3.12100,0.65677
3.12323,0.65723
3.12405,0.65817
3.12512,0.65823
3.12706,0.65820
3.12803,0.65918
3.12904,0.66019
3.13117,0.66019
3.13603,0.66064
3.13809,0.66162
3.13910,0.66257
3.14002,0.66263
3.14108,0.66357
3.14214,0.66452
3.14307,0.66458
3.14502,0.66504
3.14622,0.66556
3.14802,0.66602
3.15211,0.66650
3.15310,0.66751
3.15505,0.66797
3.15605,0.66800
3.15806,0.66895
3.15903,0.66946
3.16104,0.66946
3.16308,0.66992
3.16502,0.67041
3.16603,0.67087
3.16710,0.67093
3.16907,0.67090
3.17006,0.67139
3.17107,0.67191
3.17208,0.67236
3.17302,0.67282
3.17405,0.67288
3.17506,0.67334
3.17607,0.67380
3.17702,0.67386
3.17813,0.67432
3.17911,0.67526
3.18004,0.67578
3.18102,0.67679
3.18314,0.67679
3.18998,0.67725
3.19209,0.67728
3.19408,0.67725
3.20105,0.67822
3.20205,0.67874
3.20408,0.67874
3.20915,0.67920
3.21002,0.67969
3.21107,0.68015
3.21206,0.68021
3.21409,0.68018
3.22202,0.68066
3.22412,0.68115
3.22499,0.68216
3.22703,0.68216
3.23004,0.68262
3.23204,0.68265
3.23407,0.68262
3.24312,0.68359
3.24409,0.68460
3.24602,0.68460
3.24904,0.68506
3.25010,0.68552
3.25098,0.68558
3.25297,0.68604
3.25403,0.68655
3.25607,0.68655
3.25805,0.68750
3.25906,0.68845
3.27105,0.68848
3.27203,0.68896
3.27304,0.68948
3.27504,0.68994
3.27802,0.69189
3.27903,0.69388
3.28113,0.69388
3.28309,0.69434
3.28413,0.69479
3.28505,0.69629
3.28601,0.69730
3.28807,0.69730
3.29703,0.69583
3.29814,0.69678
3.29908,0.69772
3.30003,0.69824
3.30104,0.69876
3.30316,0.69922
3.31010,0.69971
3.31109,0.70071
3.31306,0.70071
3.31503,0.70117
3.31705,0.70120
3.31906,0.70117
3.32109,0.70215
3.32206,0.70267
3.32404,0.70267
3.32905,0.70312
3.33304,0.70410
3.33405,0.70505
3.33505,0.70511
3.33705,0.70508
3.33802,0.70557
3.33899,0.70609
3.34005,0.70654
3.34208,0.70657
3.34500,0.70654
3.34606,0.70657
3.34803,0.70752
3.34906,0.70804
3.35008,0.70850
3.35808,0.70898
3.35915,0.70944
3.36006,0.70996
3.36115,0.71048
3.36312,0.71048
3.36809,0.71143
3.36904,0.71188
3.37007,0.71194
3.37203,0.71191
3.37307,0.71240
3.37906,0.71289
3.38009,0.71341
3.38209,0.71341
3.38312,0.71387
3.38804,0.71436
3.38902,0.71530
3.39001,0.71536
3.39207,0.71582
3.39307,0.71585
3.39504,0.71585
3.40007,0.71680
3.40105,0.71725
3.40202,0.71732
3.40317,0.71826
3.40406,0.71872
3.40502,0.71924
3.40612,0.71976
3.40804,0.72119
3.40912,0.72269
3.41111,0.72269
3.41418,0.72171
3.41506,0.72217
3.41650,0.72263
3.41711,0.72269
3.41910,0.72266
3.42109,0.72363
3.42205,0.72464
3.42309,0.72510
3.42512,0.72607
3.42602,0.72659
3.42832,0.72754
3.42909,0.72806
3.43105,0.72806
3.43308,0.72852
3.43425,0.72897
3.43508,0.72949
3.43607,0.73050
3.43826,0.73050
3.44817,0.73145
3.44914,0.73239
3.45014,0.73291
3.45132,0.73343
3.45313,0.73343
3.46009,0.73245
3.46108,0.73291
3.46218,0.73337
3.46330,0.73389
3.46422,0.73441
3.46518,0.73535
3.46616,0.73581
3.46707,0.73587
3.46903,0.73633
3.47407,0.73633
3.47916,0.73633
3.49503,0.73682
3.49605,0.73727
3.49706,0.73734
3.49803,0.73779
3.49902,0.73825
3.50003,0.73831
3.50208,0.73828
3.50313,0.73877
3.50406,0.73929
3.50603,0.73929
3.51803,0.73975
3.52007,0.73978
3.52205,0.73975
3.52508,0.74072
3.52608,0.74124
3.52805,0.74124
3.53216,0.74170
3.53906,0.74170
3.54110,0.74219
3.54203,0.74265
3.54306,0.74316
3.54403,0.74368
3.54604,0.74368
3.54805,0.74414
3.54903,0.74509
3.55007,0.74515
3.55204,0.74512
3.55403,0.74561
3.55503,0.74609
3.55608,0.74661
3.56104,0.74564
3.56502,0.74609
3.56604,0.74655
3.56707,0.74661
3.56802,0.74756
3.56899,0.74850
3.57006,0.74857
3.57206,0.74854
3.57306,0.74902
3.57409,0.74905
3.57602,0.74905
3.57808,0.75000
3.57903,0.75095
3.58005,0.75101
3.58107,0.75146
3.58213,0.75192
3.58305,0.75244
3.58403,0.75296
3.58502,0.75342
3.58604,0.75436
3.58709,0.75443
3.58802,0.75537
3.58907,0.75632
3.59004,0.75684
3.59103,0.75784
3.59302,0.75781
3.59405,0.75833
3.59610,0.75833
3.60010,0.75928
3.60105,0.75974
3.60203,0.75980
3.60403,0.75977
3.60904,0.76025
3.61015,0.76074
3.61101,0.76126
3.61308,0.76126
3.61801,0.76172
3.61905,0.76218
3.62006,0.76224
3.62301,0.76126
3.62501,0.76172
3.62601,0.76224
3.62808,0.76270
3.62910,0.76370
3.63106,0.76370
3.64115,0.76465
3.64197,0.76511
3.64306,0.76517
3.64504,0.76514
3.64607,0.76562
3.64804,0.76611
3.64904,0.76663
3.65103,0.76663
3.66102,0.76709
3.66206,0.76755
3.66308,0.76761
3.66505,0.76807
3.66603,0.76907
3.66804,0.76904
3.66899,0.76953
3.67907,0.76953
3.68103,0.77002
3.68204,0.77054
3.68404,0.77054
3.68499,0.77100
3.68605,0.77145
3.68706,0.77151
3.68808,0.77197
3.68904,0.77243
3.69001,0.77249
3.69204,0.77246
3.69301,0.77295
3.69405,0.77298
3.69603,0.77298
3.70894,0.77393
3.70912,0.77487
3.71006,0.77493
3.71206,0.77588
3.71302,0.77689
3.71505,0.77734
3.71607,0.77835
3.71802,0.77835
3.72304,0.77881
3.72510,0.77930
3.72606,0.77975
3.72702,0.77982
3.72802,0.78027
3.73307,0.78076
3.73406,0.78171
3.73508,0.78177
3.73708,0.78174
3.73803,0.78369
3.73902,0.78519
3.74202,0.78421
3.74409,0.78418
3.74809,0.78516
3.74907,0.78616
3.75108,0.78616
3.75506,0.78662
3.75604,0.78757
3.75712,0.78763
3.76002,0.78616
3.76227,0.78613
3.76307,0.78662
3.76408,0.78763
3.76804,0.78857
3.76903,0.78903
3.77009,0.78909
3.77105,0.78955
3.77804,0.79004
3.77912,0.79050
3.78308,0.79004
3.78398,0.79056
3.78603,0.79056
3.78807,0.79102
3.78904,0.79147
3.79018,0.79153
3.79109,0.79248
3.79207,0.79294
3.79306,0.79297
3.79420,0.79346
3.80007,0.79395
3.80109,0.79446
3.80308,0.79446
3.80804,0.79492
3.80920,0.79538
3.81005,0.79544
3.81213,0.79541
3.81804,0.79639
3.81907,0.79691
3.82108,0.79691
3.84010,0.79590
3.84105,0.79642
3.84302,0.79642
3.84514,0.79736
3.84605,0.79831
3.84704,0.79837
3.84801,0.79932
3.84907,0.79977
3.85007,0.80029
3.85100,0.80081
3.85306,0.80081
3.85710,0.79984
3.85916,0.79980
3.86306,0.80029
3.86404,0.80081
3.86602,0.80081
3.86803,0.80127
3.86905,0.80222
3.87007,0.80228
3.87202,0.80225
3.87409,0.80273
3.88797,0.80371
3.88901,0.80472
3.89403,0.80374
3.89499,0.80420
3.89603,0.80466
3.89702,0.80472
3.89802,0.80518
3.89904,0.80563
3.90004,0.80569
3.90206,0.80566
3.90310,0.80615
3.90414,0.80618
3.90600,0.80618
3.90807,0.80713
3.90903,0.80807
3.91002,0.80859
3.91101,0.80911
3.91308,0.80911
3.91805,0.80957
3.91900,0.81003
3.92008,0.81009
3.92101,0.81055
3.92203,0.81149
3.92304,0.81152
3.92502,0.81250
3.92607,0.81302
3.92806,0.81302
3.93104,0.81396
3.93203,0.81442
3.93304,0.81448
3.93502,0.81494
3.93602,0.81546
3.93820,0.81641
3.93906,0.81693
3.94108,0.81738
3.94306,0.81787
3.94401,0.81833
3.94505,0.81839
3.94704,0.81836
3.94803,0.81885
3.94903,0.81937
3.95103,0.81937
3.95302,0.81982
3.95408,0.82077
3.95505,0.82080
3.95802,0.82178
3.95905,0.82230
3.96103,0.82230
3.96606,0.82275
3.97103,0.82324
3.97206,0.82370
3.97305,0.82376
3.97499,0.82422
3.97609,0.82474
3.97801,0.82474
3.99302,0.82520
3.99404,0.82614
3.99497,0.82617
3.99607,0.82666
4.00111,0.82715
4.00210,0.82767
4.00406,0.82767
4.00502,0.82812
4.00608,0.82858
4.00709,0.82864
4.00808,0.82910
4.00905,0.82956
4.01007,0.82962
4.01209,0.82959
4.01307,0.83008
4.01503,0.83105
4.01612,0.83157
4.01800,0.83154
4.01903,0.83203
4.02002,0.83252
4.02106,0.83304
4.02302,0.83304
4.02802,0.83447
4.02913,0.83542
4.02999,0.83548
4.03211,0.83545
4.03304,0.83594
4.03403,0.83694
4.03504,0.83789
4.03601,0.83835
4.03710,0.83841
4.03807,0.83984
4.03902,0.84128
4.04002,0.84134
4.04110,0.84180
4.04206,0.84225
4.04305,0.84277
4.04403,0.84329
4.04605,0.84329
4.04800,0.84424
4.04904,0.84470
4.05007,0.84476
4.05207,0.84473
4.05518,0.84570
4.05605,0.84622
4.05830,0.84766
4.05908,0.84866
4.06104,0.84961
4.06213,0.85062
4.06315,0.85107
4.06405,0.85153
4.06501,0.85205
4.06613,0.85257
4.06802,0.85303
4.06902,0.85355
4.07003,0.85400
4.07306,0.85498
4.07402,0.85544
4.07503,0.85547
4.07601,0.85596
4.07810,0.85693
4.07917,0.85794
4.08104,0.85840
4.08228,0.85941
4.08803,0.86035
4.08904,0.86081
4.09006,0.86087
4.09208,0.86084
4.09503,0.86133
4.09606,0.86185
4.09801,0.86279
4.09905,0.86331
4.10103,0.86331
4.10316,0.86426
4.10405,0.86472
4.10508,0.86572
4.10609,0.86624
4.10813,0.86670
4.10904,0.86722
4.11011,0.86768
4.11099,0.86862
4.11209,0.86868
4.11816,0.86914
4.12504,0.86963
4.15004,0.87012
4.15499,0.87012
4.20307,0.87061
4.24106,0.87109
4.29506,0.87158
4.34998,0.87207
4.43305,0.87256
4.46504,0.87305
4.49507,0.87354
4.53504,0.87402
4.57306,0.87451
4.60108,0.87500
4.62795,0.87549
4.68002,0.87598
4.71305,0.87646
4.75503,0.87695
4.80803,0.87744
4.84106,0.87793
4.91310,0.87842
4.94500,0.87891
4.96302,0.87939
4.99815,0.87988
5.06911,0.88037
5.09513,0.88086
5.13307,0.88135
5.15797,0.88184
5.17498,0.88232
5.19800,0.88281
5.25504,0.88330
5.28503,0.88379
5.31505,0.88428
5.33805,0.88477
5.35804,0.88525
5.37305,0.88574
5.39303,0.88623
5.44302,0.88672
5.50505,0.88721
5.54105,0.88770
5.57503,0.88818
5.60899,0.88867
5.66305,0.88916
5.70803,0.88965
5.74897,0.89014
5.75499,0.89014
5.81501,0.89062
5.85105,0.89111
5.88000,0.89160
5.93800,0.89209
5.99303,0.89258
6.08097,0.89307
6.13796,0.89355
6.21796,0.89404
6.24804,0.89453
6.28799,0.89502
6.32294,0.89551
6.38898,0.89600
6.41303,0.89648
6.46002,0.89697
6.51802,0.89746
6.57103,0.89795
6.62297,0.89844
6.69105,0.89893
6.73298,0.89941
6.76798,0.89990
6.80803,0.90039
6.84504,0.90088
6.86499,0.90137
6.88497,0.90186
6.90998,0.90234
6.95102,0.90283
7.00803,0.90332
7.01807,0.90332
7.08095,0.90381
7.13297,0.90430
7.18499,0.90479
7.22860,0.90527
7.27898,0.90576
7.33499,0.90625
7.39904,0.90674
7.44899,0.90723
7.50093,0.90771
7.57805,0.90820
7.62095,0.90869
7.64796,0.90918
7.68302,0.90967
7.74117,0.91016
7.74496,0.91016
7.78815,0.91064
7.83998,0.91113
7.88797,0.91162
7.96798,0.91211
8.01790,0.91260
8.06180,0.91309
8.10798,0.91357
8.14302,0.91406
8.17986,0.91455
8.20801,0.91504
8.24301,0.91553
8.27796,0.91602
8.31091,0.91650
8.38097,0.91699
8.44886,0.91748
8.45801,0.91748
8.49496,0.91797
8.52499,0.91846
8.56797,0.91895
8.61902,0.91943
8.65300,0.91992
8.68992,0.92041
8.73893,0.92090
8.79097,0.92139
8.84300,0.92188
8.88997,0.92236
8.91993,0.92285
8.94793,0.92334
8.96795,0.92383
9.01115,0.92432
9.03802,0.92480
9.06497,0.92529
9.08801,0.92578
9.11495,0.92627
9.13833,0.92676
9.16795,0.92725
9.23093,0.92773
9.29498,0.92822
9.35297,0.92871
9.38898,0.92920
9.41895,0.92969
9.48296,0.93018
9.52897,0.93066
9.55293,0.93115
9.57295,0.93164
9.58498,0.93213
9.60296,0.93262
9.61794,0.93311
9.65795,0.93359
9.77995,0.93408
9.81799,0.93457
9.84093,0.93506
9.86497,0.93555
9.88495,0.93604
9.91493,0.93652
9.94893,0.93701
9.98794,0.93750
10.03290,0.93799
10.08300,0.93848
10.11088,0.93896
10.13797,0.93945
10.16794,0.93994
10.21890,0.94043
10.26501,0.94092
10.30094,0.94141
10.37105,0.94189
10.41491,0.94238
10.45088,0.94287
10.56788,0.94336
10.63794,0.94385
10.64798,0.94385
10.73080,0.94434
10.77788,0.94482
10.82089,0.94531
10.86293,0.94580
10.90793,0.94629
10.94287,0.94678
11.00493,0.94727
11.03791,0.94775
11.05891,0.94824
11.07791,0.94873
11.09795,0.94922
11.12293,0.94971
11.14489,0.95020
11.16296,0.95068
11.19497,0.95117
11.23394,0.95166
11.27192,0.95215
11.30793,0.95264
11.34096,0.95312
11.37295,0.95361
11.40893,0.95410
11.50286,0.95459
11.54793,0.95508
11.58294,0.95557
11.61093,0.95605
11.63094,0.95654
11.65292,0.95703
11.66793,0.95752
11.68297,0.95801
11.69290,0.95850
11.70948,0.95898
11.71891,0.95947
11.74302,0.95996
11.77486,0.96045
11.81888,0.96094
11.95295,0.96143
11.96091,0.96143
11.99292,0.96191
12.01292,0.96240
12.03291,0.96289
12.05794,0.96338
12.10882,0.96387
12.16292,0.96436
12.19487,0.96484
12.21789,0.96533
12.24994,0.96582
12.29101,0.96631
12.33490,0.96680
12.35816,0.96729
12.38389,0.96777
12.42283,0.96826
12.51885,0.96875
12.54893,0.96924
12.58293,0.96973
12.61093,0.97021
12.63496,0.97070
12.65488,0.97119
12.67095,0.97168
12.68903,0.97217
12.70091,0.97266
12.71894,0.97314
12.74786,0.97363
12.77484,0.97412
12.80796,0.97461
12.83091,0.97510
12.85387,0.97559
12.88295,0.97607
12.90899,0.97656
12.92900,0.97705
12.96886,0.97754
12.99286,0.97803
13.01485,0.97852
13.04260,0.97900
13.06886,0.97949
13.08794,0.97998
13.10790,0.98047
13.12792,0.98096
13.15786,0.98145
13.22494,0.98193
13.27291,0.98242
13.28285,0.98242
13.33289,0.98291
13.35786,0.98340
13.37275,0.98389
13.38803,0.98438
13.40090,0.98486
13.41897,0.98535
13.43386,0.98584
13.45085,0.98633
13.48284,0.98682
13.51789,0.98730
13.53786,0.98779
13.55289,0.98828
13.56783,0.98877
13.58787,0.98926
13.61024,0.98975
13.63292,0.99023
